Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.5175255669623202,10,median,4.155370940616085,generalization,26.380487935388274,0.5175157445175288,Age,Education (EDU),third
RandomForest,no,0.5290691331380994,11,median,4.169137925554886,validation,26.290998601780444,0.5254583978794639,Age,Education (EDU),third
RandomForest,no,0.5201141518285222,11,median,4.1404148270153565,generalization,26.23925519441079,0.520098811746883,Age,Education (EDU),third
RandomForest,no,0.5151828328538092,12,median,4.206437985552704,validation,26.893208730266643,0.5126565874809891,Age,Education (EDU),third
RandomForest,no,0.5216503406038594,12,median,4.1386905314719336,generalization,26.157139870345432,0.5216006547413117,Age,Education (EDU),third
RandomForest,no,0.5410833062811009,13,median,4.2687980997624715,validation,27.57956982422803,0.5394281475637294,Age,Education (EDU),third
RandomForest,no,0.5153684943004637,13,median,4.153107529468366,generalization,26.5075729805148,0.5151914306712116,Age,Education (EDU),third
RandomForest,no,0.4673927456191589,14,median,4.393390848771427,validation,30.110615279649128,0.4660025600267544,Age,Education (EDU),third
RandomForest,no,0.515524380098539,14,median,4.157141932039829,generalization,26.500054000710076,0.5153289485739112,Age,Education (EDU),third
RandomForest,no,0.4716441901690917,15,median,4.30997577432662,validation,28.503785166612523,0.4636064955010431,Age,Education (EDU),third
RandomForest,no,0.5144399416668545,15,median,4.164033796639085,generalization,26.54887975766995,0.5144359529988162,Age,Education (EDU),third
RandomForest,no,0.4259978567842799,16,median,4.433716403419367,validation,31.307123858457523,0.4229761562305415,Age,Education (EDU),third
RandomForest,no,0.5163647043801846,16,median,4.147081858933007,generalization,26.45758437177661,0.5161056941499129,Age,Education (EDU),third
RandomForest,no,0.4691785114039926,17,median,4.303178388990092,validation,29.526443481882314,0.4687522211891496,Age,Education (EDU),third
RandomForest,no,0.51530841621543,17,median,4.1475679926642615,generalization,26.502163805491318,0.5152903614336133,Age,Education (EDU),third
RandomForest,no,0.53158898070783,18,median,4.430038894719113,validation,30.05795719164052,0.5303000303108598,Age,Education (EDU),third
RandomForest,no,0.5181376628423915,18,median,4.143174189020721,generalization,26.347925385119595,0.5181112952086864,Age,Education (EDU),third
RandomForest,no,0.4560938828970125,19,median,4.427974569157327,validation,29.59985001017446,0.4542683665340527,Age,Education (EDU),third
RandomForest,no,0.5192322007027943,19,median,4.137364177287433,generalization,26.29248138649013,0.5191253346936734,Age,Education (EDU),third
RandomForest,no,0.4780378417395199,20,median,4.2555810034404775,validation,28.73319919355609,0.4766634551874014,Age,Education (EDU),third
RandomForest,no,0.5116588037806001,20,median,4.1697592205926695,generalization,26.71075825651792,0.5114752864945963,Age,Education (EDU),third
RandomForest,no,0.5075791202959553,21,median,4.399667458432304,validation,29.300765757719716,0.5075789418109742,Age,Education (EDU),third
RandomForest,no,0.5183568275491832,21,median,4.141518402694252,generalization,26.338349759923023,0.5182864279964143,Age,Education (EDU),third
RandomForest,no,0.4849090566301252,22,median,4.18913513800519,validation,27.625623662298327,0.4846274086387638,Age,Education (EDU),third
RandomForest,no,0.5154824692726365,22,median,4.160029997298538,generalization,26.49367925064844,0.5154455391595332,Age,Education (EDU),third
RandomForest,no,0.4992816502754352,23,median,4.198080760095012,validation,27.429646669833733,0.4991878479088643,Age,Education (EDU),third
RandomForest,no,0.5181839136422522,23,median,4.1446985807072405,generalization,26.34924611402453,0.5180871398214185,Age,Education (EDU),third
RandomForest,no,0.5430771529810914,24,median,4.276925201411525,validation,27.342929838442288,0.5425681536223267,Age,Education (EDU),third
RandomForest,no,0.5191630550053943,24,median,4.140038250767766,generalization,26.292673186502448,0.5191218267795527,Age,Education (EDU),third
RandomForest,no,0.5649083241076935,25,median,4.00541567695962,validation,24.15770458907364,0.5553540751612226,Age,Education (EDU),third
RandomForest,no,0.5157534271591792,25,median,4.174745248977629,generalization,26.47716834255473,0.5157475143625105,Age,Education (EDU),third
RandomForest,no,0.5035415581233238,26,median,4.345463182897864,validation,29.260138869358663,0.5013636505518262,Age,Education (EDU),third
RandomForest,no,0.5165816296955645,26,median,4.154046668270387,generalization,26.432318279528502,0.5165677967363829,Age,Education (EDU),third
RandomForest,no,0.5093004678850279,27,median,4.179676959619952,validation,27.00801159144893,0.5089798480204314,Age,Education (EDU),third
RandomForest,no,0.5185242833938257,27,median,4.144980514794323,generalization,26.32874545681982,0.5184620852868906,Age,Education (EDU),third
RandomForest,no,0.5134888950601066,28,median,4.1615470105649175,validation,26.886591041352247,0.5123399421488704,Age,Education (EDU),third
RandomForest,no,0.5163447843075628,28,median,4.152175985146323,generalization,26.445868050018447,0.5163199790711896,Age,Education (EDU),third
RandomForest,no,0.5480497869776078,29,median,4.116360970400978,validation,26.28155621036807,0.5475802147369809,Age,Education (EDU),third
RandomForest,no,0.5198136151212158,29,median,4.146463762253284,generalization,26.257718284591483,0.5197611322338445,Age,Education (EDU),third
RandomForest,no,0.483134684388483,30,median,4.290686986997185,validation,28.654046948261836,0.4714891736053368,Age,Education (EDU),third
RandomForest,no,0.5124889010435906,30,median,4.1567894248347725,generalization,26.67742244284769,0.5120849797375331,Age,Education (EDU),third
RandomForest,no,0.5577615340356985,31,median,4.2141187648456055,validation,27.32678050356295,0.5572040665230731,Age,Education (EDU),third
RandomForest,no,0.5164127734204456,31,median,4.147044503247535,generalization,26.44338071493865,0.5163654710278606,Age,Education (EDU),third
RandomForest,no,0.4892857846824096,32,median,4.468814888663291,validation,31.058959609074808,0.4892793456528998,Age,Education (EDU),third
RandomForest,no,0.5126650791031244,32,median,4.168127897206193,generalization,26.652284431964155,0.5125447397880354,Age,Education (EDU),third
RandomForest,no,0.5354622142318063,33,median,3.9612256532066494,validation,25.22630388598575,0.5354598956353045,Age,Education (EDU),third
RandomForest,no,0.5167604240839259,33,median,4.153970651912437,generalization,26.424746815491943,0.5167062745461011,Age,Education (EDU),third
RandomForest,no,0.5047606439872832,34,median,4.297016627078385,validation,28.174252427553444,0.5042785993905177,Age,Education (EDU),third
RandomForest,no,0.5175041341344303,34,median,4.1436997834977145,generalization,26.387921043059894,0.5173797971677433,Age,Education (EDU),third
RandomForest,no,0.5183337405438366,35,median,4.278593685860433,validation,28.50982162707489,0.5183199103535453,Age,Education (EDU),third
RandomForest,no,0.516698605489705,35,median,4.152813796119903,generalization,26.428174752236,0.5166435795151431,Age,Education (EDU),third
RandomForest,no,0.486685672768211,36,median,4.345767220902613,validation,29.109594907363423,0.4857937664170025,Age,Education (EDU),third
RandomForest,no,0.5191609272183636,36,median,4.145855184026941,generalization,26.292665726244888,0.5191219632234585,Age,Education (EDU),third
RandomForest,no,0.5320427208531653,37,median,4.299989878500953,validation,27.280425518549194,0.5242295017907108,Age,Education (EDU),third
RandomForest,no,0.5196020701856571,37,median,4.145318495190525,generalization,26.266594411558533,0.5195987928744757,Age,Education (EDU),third
RandomForest,no,0.4828265938756614,38,median,4.345819301830354,validation,29.36511485617876,0.4827990981185749,Age,Education (EDU),third
RandomForest,no,0.5175673293948919,38,median,4.149352244468016,generalization,26.37933848393936,0.5175367673366633,Age,Education (EDU),third
RandomForest,no,0.5044112925687145,39,median,4.030814548795215,validation,25.818195677655567,0.5011052965306699,Age,Education (EDU),third
RandomForest,no,0.5196998925867935,39,median,4.141900863718779,generalization,26.26107892100121,0.5196996680880686,Age,Education (EDU),third
RandomForest,no,0.5425329790610653,40,median,4.017140142517815,validation,25.32848539667459,0.5420351661608145,Age,Education (EDU),third
RandomForest,no,0.5159787429948078,40,median,4.16184748616791,generalization,26.46608916815011,0.515950146217807,Age,Education (EDU),third
RandomForest,no,0.5055972120990271,41,median,4.2261904820013525,validation,27.32799454842465,0.5044718406043465,Age,Education (EDU),third
RandomForest,no,0.5199919941229834,41,median,4.132743802531281,generalization,26.24616094336945,0.5199725094907219,Age,Education (EDU),third
RandomForest,no,0.5021161128010281,42,median,4.197026128266033,validation,26.85128775296912,0.5020767850522672,Age,Education (EDU),third
RandomForest,no,0.5155421194710867,42,median,4.153030550878038,generalization,26.49149280731297,0.5154855279757921,Age,Education (EDU),third
RandomForest,no,0.4710039755791495,43,median,4.350166270783848,validation,30.671135429928746,0.4703649414872306,Age,Education (EDU),third
RandomForest,no,0.5143840087561453,43,median,4.160870820303104,generalization,26.55421146788549,0.5143384390240899,Age,Education (EDU),third
RandomForest,no,0.5488305915274825,44,median,4.054203982817929,validation,24.99047789378955,0.5486095611692788,Age,Education (EDU),third
RandomForest,no,0.5211586225101206,44,median,4.13946765332532,generalization,26.18847406799388,0.5210275699272406,Age,Education (EDU),third
RandomForest,no,0.4884037137069245,45,median,4.057566366083342,validation,25.65152326404627,0.4858134046929421,Age,Education (EDU),third
RandomForest,no,0.5176778257638166,45,median,4.148280597936767,generalization,26.372934433658372,0.5176538938067825,Age,Education (EDU),third
RandomForest,no,0.4895689904437364,46,median,4.2155534441805225,validation,27.490223923990502,0.4880495977425573,Age,Education (EDU),third
RandomForest,no,0.5196502960498774,46,median,4.136123165744528,generalization,26.271658138080355,0.519506180170464,Age,Education (EDU),third
RandomForest,no,0.4792087793004613,47,median,4.066503753420978,validation,26.343125293835744,0.4791718263107271,Age,Education (EDU),third
RandomForest,no,0.5191916486850041,47,median,4.1383800873629815,generalization,26.29348742873827,0.5191069347479914,Age,Education (EDU),third
RandomForest,no,0.4912009332404631,48,median,4.507866983372922,validation,30.412009767220894,0.4908514371807464,Age,Education (EDU),third
RandomForest,no,0.5168493516403603,48,median,4.150581669473178,generalization,26.426584825595388,0.5166726583772683,Age,Education (EDU),third
RandomForest,no,0.4689979198703946,49,median,4.305520190023754,validation,29.063047828978625,0.4689978552095624,Age,Education (EDU),third
RandomForest,no,0.5176286376664788,49,median,4.1435400529227815,generalization,26.380631563146487,0.517513117646784,Age,Education (EDU),third
RandomForest,no,0.5189885456328572,50,median,4.177577197149644,validation,26.39159988598575,0.5189320785690779,Age,Education (EDU),third
RandomForest,no,0.5177125660317841,50,median,4.153427952850613,generalization,26.37433384459948,0.5176282993694208,Age,Education (EDU),third
RandomForest,no,0.5011638940950675,51,median,4.3819600750201335,validation,29.015155185563607,0.5010895503095634,Age,Education (EDU),third
RandomForest,no,0.5172036232202198,51,median,4.152918682880456,generalization,26.400787569844862,0.5171444756448171,Age,Education (EDU),third
RandomForest,no,0.5030081646705347,52,median,4.302767395625768,validation,28.502542876509327,0.502680306304039,Age,Education (EDU),third
RandomForest,no,0.519315541448834,52,median,4.142047403838673,generalization,26.29083989010817,0.5191553567373015,Age,Education (EDU),third
RandomForest,no,0.5422838833411596,53,median,4.241130641330166,validation,27.399218052256533,0.5422705716951259,Age,Education (EDU),third
RandomForest,no,0.5173533237189942,53,median,4.146331489054608,generalization,26.3935120712052,0.5172775404142416,Age,Education (EDU),third
RandomForest,no,0.4939373747633842,54,median,4.397757719714964,validation,28.50598103562945,0.4936533057328977,Age,Education (EDU),third
RandomForest,no,0.5153136769516272,54,median,4.151760404137599,generalization,26.505415370700025,0.5152308921386284,Age,Education (EDU),third
RandomForest,no,0.4586904326940312,55,median,4.2363503000761815,validation,29.242481568571336,0.4584439325796339,Age,Education (EDU),third
RandomForest,no,0.5160935167858414,55,median,4.162223699808814,generalization,26.460036939009967,0.5160608380775573,Age,Education (EDU),third
RandomForest,no,0.5088540096748568,56,median,4.481785146449418,validation,30.18867442465473,0.5088536756821047,Age,Education (EDU),third
RandomForest,no,0.5183164645945085,56,median,4.146354011945179,generalization,26.33920499673604,0.5182707861971421,Age,Education (EDU),third
RandomForest,no,0.5008884927408166,57,median,4.3452860496236605,validation,28.8713020882335,0.5007378467106345,Age,Education (EDU),third
RandomForest,no,0.5141034919360217,57,median,4.160723590616483,generalization,26.570384845850874,0.5140426370569174,Age,Education (EDU),third
RandomForest,no,0.5402861121246708,58,median,4.022840855106889,validation,24.94851488836105,0.5402802703687386,Age,Education (EDU),third
RandomForest,no,0.5142104775299174,58,median,4.1597353860957424,generalization,26.56625744719749,0.5141181248519585,Age,Education (EDU),third
RandomForest,no,0.5026543323155652,59,median,4.350910865700223,validation,29.14704845010226,0.5026533538074001,Age,Education (EDU),third
RandomForest,no,0.5143873409161379,59,median,4.15865957882196,generalization,26.554187520632915,0.5143388770058422,Age,Education (EDU),third
RandomForest,no,0.5059398008064504,60,median,4.147220902612827,validation,26.5731486175772,0.5048157989005091,Age,Education (EDU),third
RandomForest,no,0.5199915257129488,60,median,4.134249699302382,generalization,26.255042074573012,0.5198100786066879,Age,Education (EDU),third
